timestamp,Qx_sensor1,Qy_sensor1,Qz_sensor1,Qw_sensor1,Heading_sensor1,Pitch_sensor1,Roll_sensor1,accx,accy,accz,gx,gy,gz,Vbat
284.38775634765625,0.6233624815940857,-0.5013819336891174,0.45401254296302795,0.3923112452030182,21.0,-73.62240600585938,-72.45980834960938,-0.9682618379592896,-0.2314453423023224,0.0727539137005806,0.0,0.0,0.0,3.4452812671661377
284.4405822753906,0.6233492493629456,-0.5013294219970703,0.4540879428386688,0.39231202006340027,21.0,-73.63085174560547,-72.45745849609375,-0.9677735567092896,-0.2338867485523224,0.0742187574505806,0.0,0.0,-0.152587890625,3.4453814029693604
284.49359130859375,0.6232584714889526,-0.501329779624939,0.4542154371738434,0.39230814576148987,21.0,-73.64569091796875,-72.4910659790039,-0.9692384004592896,-0.2329101860523224,0.0747070387005806,0.0,0.0,0.0,3.4453814029693604
284.546630859375,0.6231203675270081,-0.5014627575874329,0.4542304575443268,0.3923403024673462,21.0,-73.6517562866211,-72.54727935791016,-0.9667969942092896,-0.2329101860523224,0.0747070387005806,-0.30517578125,0.0,0.0,3.445481538772583
284.6004943847656,0.6229422688484192,-0.5013959407806396,0.45442715287208557,0.39248061180114746,21.0,-73.68671417236328,-72.55750274658203,-0.9692384004592896,-0.2319336235523224,0.0747070387005806,-0.152587890625,0.0,0.0,3.4453814029693604
284.6540832519531,0.6229153871536255,-0.5011656880378723,0.4545692205429077,0.3926529884338379,21.0,-73.71621704101562,-72.48218536376953,-0.9677735567092896,-0.2324219048023224,0.0751953199505806,0.0,-0.152587890625,0.0,3.4452812671661377
284.7068786621094,0.622896671295166,-0.5010323524475098,0.4546966850757599,0.3927049934864044,21.0,-73.73445892333984,-72.45484924316406,-0.9682618379592896,-0.2338867485523224,0.0756836012005806,-0.152587890625,0.0,0.0,3.445181131362915
284.7597351074219,0.6228845715522766,-0.5010301470756531,0.45472222566604614,0.3926975131034851,21.0,-73.73683166503906,-72.46129608154297,-0.9687501192092896,-0.2363281548023224,0.0751953199505806,0.0,0.0,0.0,3.4449808597564697
284.8124694824219,0.6228705644607544,-0.5010958909988403,0.4546676278114319,0.39269912242889404,21.0,-73.73119354248047,-72.47434997558594,-0.9702149629592896,-0.2294922173023224,0.0737304762005806,-0.30517578125,0.0,0.0,3.4449808597564697
284.8658142089844,0.6226082444190979,-0.5009788274765015,0.4549488425254822,0.39293867349624634,21.0,-73.78440856933594,-72.47618865966797,-0.9663087129592896,-0.2294922173023224,0.0722656324505806,0.0,-0.152587890625,0.0,3.445181131362915
284.9190368652344,0.6226695775985718,-0.5009190440177917,0.45491334795951843,0.3929588794708252,21.0,-73.78130340576172,-72.43988800048828,-0.9667969942092896,-0.2294922173023224,0.0766601637005806,0.0,-0.152587890625,0.0,3.445181131362915
284.9721984863281,0.6222721934318542,-0.5007537007331848,0.45537927746772766,0.39325928688049316,21.0,-73.86133575439453,-72.46415710449219,-0.9667969942092896,-0.2348633110523224,0.0766601637005806,0.152587890625,0.0,0.0,3.4452812671661377
285.0248718261719,0.6222289800643921,-0.5007299780845642,0.4555099606513977,0.39320656657218933,21.0,-73.87202453613281,-72.49369812011719,-0.9648438692092896,-0.2329101860523224,0.0742187574505806,-0.152587890625,0.152587890625,0.0,3.445481538772583
285.0787658691406,0.6220695972442627,-0.5009064078330994,0.45560526847839355,0.39312365651130676,21.0,-73.87801361083984,-72.6011734008789,-0.9648438692092896,-0.2353515923023224,0.0727539137005806,-0.30517578125,0.0,0.0,3.4453814029693604
285.1311340332031,0.6219131946563721,-0.500952959060669,0.45575663447380066,0.39313608407974243,21.0,-73.89759826660156,-72.65982818603516,-0.9672852754592896,-0.2333984673023224,0.0703125074505806,0.0,0.0,0.0,3.445481538772583
285.1851806640625,0.6218250393867493,-0.5006241798400879,0.4560866951942444,0.39331167936325073,21.0,-73.94879913330078,-72.59197235107422,-0.9682618379592896,-0.2285156548023224,0.0742187574505806,0.0,0.0,-0.152587890625,3.4453814029693604
285.2376708984375,0.6219704151153564,-0.5004003047943115,0.45611223578453064,0.39333707094192505,21.0,-73.95161437988281,-72.50162506103516,-0.9643555879592896,-0.2338867485523224,0.0747070387005806,0.0,0.0,0.0,3.4455816745758057
285.29095458984375,0.6219854354858398,-0.5004575252532959,0.4560825526714325,0.39327487349510193,21.0,-73.9432373046875,-72.52392578125,-0.9658204317092896,-0.2338867485523224,0.0766601637005806,0.0,0.152587890625,0.0,3.445481538772583
285.34381103515625,0.6218708753585815,-0.5004498958587646,0.45620638132095337,0.39332228899002075,21.0,-73.96208953857422,-72.54907989501953,-0.9692384004592896,-0.2358398735523224,0.0737304762005806,0.0,0.152587890625,0.0,3.445681571960449
285.3976745605469,0.6219685673713684,-0.5003095269203186,0.45626869797706604,0.3932739198207855,21.0,-73.96371459960938,-72.51093292236328,-0.9672852754592896,-0.2343750298023224,0.0737304762005806,0.0,0.0,0.0,3.4455816745758057
285.45037841796875,0.6219841241836548,-0.5000268816947937,0.4564969539642334,0.39334383606910706,21.0,-73.99396514892578,-72.44528198242188,-0.9692384004592896,-0.2324219048023224,0.0737304762005806,0.0,0.0,0.0,3.4453814029693604
285.50384521484375,0.6219256520271301,-0.49995818734169006,0.45661047101020813,0.39339199662208557,21.0,-74.01101684570312,-72.44172668457031,-0.9672852754592896,-0.2324219048023224,0.0747070387005806,0.152587890625,0.0,0.0,3.4453814029693604
